18:2	3	شَدِيدًا	ʃadiːdaː
18:2	4	مِّن	min
18:2	5	لَّدُنۡهُ	ladunh
18:2	6	وَيُبَشِّرَ	wajubaʃːir
18:2	7	ٱلۡمُؤۡمِنِينَ	ʔalmuʔminiːn
18:2	8	ٱلَّذِينَ	ʔalːaðiːn
18:2	9	يَعۡمَلُونَ	jaʕmaluːn
18:2	10	ٱلصَّـٰلِحَـٰتِ	ʔasˤːaːliħaːt
18:2	11	أَنَّ	ʔanː̃
18:2	12	لَهُمۡ	lahum
18:2	13	أَجۡرًا	ʔad͡ʒᵊraː
18:2	14	حَسَنًا	ħasanaː
18:3	0	مَّـٰكِثِينَ	maːkiθiːn
18:3	1	فِيهِ	fiːh
18:3	2	أَبَدًا	ʔabadaː
18:4	0	وَيُنذِرَ	wajuⁿðir
18:4	1	ٱلَّذِينَ	ʔalːaðiːn
18:4	2	قَالُواۡ	qaːluː
18:4	3	ٱتَّخَذَ	ʔitːaxað
18:4	4	ٱللَّهُ	ʔalːaːh
18:4	5	وَلَدًا	waladaː
18:5	0	مَّا	maː
18:5	1	لَهُم	lahum
18:5	2	بِهِۦ	bihiː
18:5	3	مِنۡ	min
18:5	4	عِلۡمٍ	ʕilm
18:5	5	وَلَا	walaː
18:5	6	لِأَبَآئِهِمۡ	liʔabaːːʔihim
18:5	7	كَبُرَتۡ	kaburat
18:5	8	كَلِمَةً	kalimahaː
18:5	9	تَخۡرُجُ	taxrud͡ʒᵊ
18:5	10	مِنۡ	min
18:5	11	أَفۡوٰهِهِمۡ	ʔafwaːhihim
18:5	12	إِن	ʔin
18:5	13	يَقُولُونَ	jaquːluːn
18:5	14	إِلَّا	ʔilːaː
18:5	15	كَذِبًا	kaðibaː
18:6	0	فَلَعَلَّكَ	falaʕalːak
18:6	1	بَـٰخِعٌ	baːxiʕ
18:6	2	نَّفۡسَكَ	nafsak
18:6	3	عَلَىٰٓ	ʕalaː
18:6	4	ءَاثَـٰرِهِمۡ	ʔaːθaːrihim
18:6	5	إِن	ʔin
18:6	6	لَّمۡ	lam
18:6	7	يُؤۡمِنُواۡ	juʔminuː
18:6	8	بِهَـٰذَا	bihaːðaː
18:6	9	ٱلۡحَدِيثِ	ʔalħadiːθ
18:6	10	أَسَفًا	ʔasafaː
18:7	0	إِنَّا	ʔinː̃aː
18:7	1	جَعَلۡنَا	d͡ʒaʕalnaː
18:7	2	مَا	maː
18:7	3	عَلَى	ʕalaː
18:7	4	ٱلۡأَرۡضِ	ʔalʔardˤ
18:7	5	زِينَةً	ziːnahaː
18:7	6	لَّهَا	lahaː
18:7	7	لِنَبۡلُوَهُمۡ	linabᵊluwahum
18:7	8	أَيُّهُمۡ	ʔajːuhum
18:7	9	أَحۡسَنُ	ʔaħsan
18:7	10	عَمَلًا	ʕamalaː
18:8	0	وَإِنَّا	waʔinː̃aː
18:8	1	لَجَـٰعِلُونَ	lad͡ʒaːʕiluːn
18:8	2	مَا	maː
18:8	3	عَلَيۡهَا	ʕalajhaː
18:8	4	صَعِيدًا	sˤaʕiːdaː
18:8	5	جُرُزًا	d͡ʒuruzaː
18:9	0	أَمۡ	ʔam
18:9	1	حَسِبۡتَ	ħasibᵊt
18:9	2	أَنَّ	ʔanː̃
18:9	3	أَصۡحَـٰبَ	ʔasˤħaːbᵊ
18:9	4	ٱلۡكَهۡفِ	ʔalkahf
18:9	5	وَٱلرَّقِيمِ	warːaqiːm
18:9	6	كَانُواۡ	kaːnuː
18:9	7	مِنۡ	min
18:9	8	ءَايَـٰتِنَا	ʔaːjaːtinaː
18:9	9	عَجَبًا	ʕad͡ʒabaː
18:10	0	إِذۡ	ʔið
18:10	1	أَوَى	ʔawaː
18:10	2	ٱلۡفِتۡيَةُ	ʔalfitjah
18:10	3	إِلَى	ʔilaː
18:10	4	ٱلۡكَهۡفِ	ʔalkahf
18:10	5	فَقَالُواۡ	faqaːluː
18:10	6	رَبَّنَآ	rabːanaː
18:10	7	ءَاتِنَا	ʔaːtinaː
18:10	8	مِن	min
18:10	9	لَّدُنكَ	laduⁿk
18:10	10	رَحۡمَةً	raħmahaː
18:10	11	وَهَيِّئۡ	wahajːiʔ
18:10	12	لَنَا	lanaː
18:10	13	مِنۡ	min
18:10	14	أَمۡرِنَا	ʔamrinaː
18:10	15	رَشَدًا	raʃadaː
18:11	0	فَضَرَبۡنَا	fadˤarabᵊnaː
18:11	1	عَلَىٰٓ	ʕalaː
18:11	2	ءَاذَانِهِمۡ	ʔaːðaːnihim
18:11	3	فِى	fiː
18:11	4	ٱلۡكَهۡفِ	ʔalkahf
18:11	5	سِنِينَ	siniːn
18:11	6	عَدَدًا	ʕadadaː
18:12	0	ثُمَّ	θumː̃
18:12	1	بَعَثۡنَـٰهُمۡ	baʕaθnaːhum
18:12	2	لِنَعۡلَمَ	linaʕlam
18:12	3	أَىُّ	ʔajː
18:12	4	ٱلۡحِزۡبَيۡنِ	ʔalħizbajn
18:12	5	أَحۡصَىٰ	ʔaħsˤaː
18:12	6	لِمَا	limaː
18:12	7	لَبِثُوٓاۡ	labiθuː
18:12	8	أَمَدًا	ʔamadaː
18:13	0	نَّحۡنُ	naħn
18:13	1	نَقُصُّ	naqusˤː
18:13	2	عَلَيۡكَ	ʕalajk
18:13	3	نَبَأَهُم	nabaʔahum
18:13	4	بِٱلۡحَقِّ	bilħaqːᵊ
18:13	5	إِنَّهُمۡ	ʔinː̃ahum
18:13	6	فِتۡيَةٌ	fitjah
18:13	7	ءَامَنُواۡ	ʔaːmanuː
18:13	8	بِرَبِّهِمۡ	birabːihim
18:13	9	وَزِدۡنَـٰهُمۡ	wazidᵊnaːhum
18:13	10	هُدًى	hudaː
18:14	0	وَرَبَطۡنَا	warabatˤᵊnaː
18:14	1	عَلَىٰ	ʕalaː
18:14	2	قُلُوبِهِمۡ	quluːbihim
18:14	3	إِذۡ	ʔið
18:14	4	قَامُواۡ	qaːmuː
18:14	5	فَقَالُواۡ	faqaːluː
18:14	6	رَبُّنَا	rabːunaː
18:14	7	رَبُّ	rabːᵊ
18:14	8	ٱلسَّمَـٰوٰتِ	ʔasːamaːwaːt
18:14	9	وَٱلۡأَرۡضِ	walʔardˤ
18:14	10	لَن	lan
18:14	11	نَّدۡعُوَاۡ	nadᵊʕuː
18:14	12	مِن	min
18:14	13	دُونِهِۦٓ	duːnihiː
18:14	14	إِلَـٰهًا	ʔilaːhaː
18:14	15	لَّقَدۡ	laqadᵊ
18:14	16	قُلۡنَآ	qulnaː
18:14	17	إِذًا	ʔiðaː
18:14	18	شَطَطًا	ʃatˤatˤaː
18:15	0	هَـٰٓؤُلَآءِ	haːːʔulaːːʔ
18:15	1	قَوۡمُنَا	qawmunaː
18:15	2	ٱتَّخَذُواۡ	ʔitːaxaðuː
18:15	3	مِن	min
18:15	4	دُونِهِۦٓ	duːnihiː
18:15	5	ءَالِهَةً	ʔaːlihahaː
18:15	6	لَّوۡلَا	lawlaː
18:15	7	يَأۡتُونَ	jaʔtuːn
18:15	8	عَلَيۡهِم	ʕalajhim
18:15	9	بِسُلۡطَـٰنِۭ	bisultˤaːn
18:15	10	بَيِّنٍ	bajːin
18:15	11	فَمَنۡ	faman
18:15	12	أَظۡلَمُ	ʔaðˤlam
18:15	13	مِمَّنِ	mimː̃an
18:15	14	ٱفۡتَرَىٰ	ʔiftaraː
18:15	15	عَلَى	ʕalaː
18:15	16	ٱللَّهِ	ʔalːaːh
18:15	17	كَذِبًا	kaðibaː
18:16	0	وَإِذِ	waʔið
18:16	1	ٱعۡتَزَلۡتُمُوهُمۡ	ʔiʕtazaltumuːhum
18:16	2	وَمَا	wamaː
18:16	3	يَعۡبُدُونَ	jaʕbuduːn
18:16	4	إِلَّا	ʔilːaː
18:16	5	ٱللَّهَ	ʔalːaːh
18:16	6	فَأۡوُۥٓاۡ	faʔwuːaː
18:16	7	إِلَى	ʔilaː
18:16	8	ٱلۡكَهۡفِ	ʔalkahf
18:16	9	يَنشُرۡ	jaⁿʃur
18:16	10	لَكُمۡ	lakum
18:16	11	رَبُّكُم	rabːukum
18:16	12	مِّن	min
18:16	13	رَّحۡمَتِهِۦ	raħmatihiː
18:16	14	وَيُهَيِّئۡ	wajuhajːiʔ
18:16	15	لَكُم	lakum
18:16	16	مِّنۡ	min
18:16	17	أَمۡرِكُم	ʔamrikum
18:16	18	مِّرۡفَقًا	mirfaqaː
18:17	0	وَتَرَى	wataraː
18:17	1	ٱلشَّمۡسَ	ʔaʃːams
18:17	2	إِذَا	ʔiðaː
18:17	3	طَلَعَت	tˤalaʕat
18:17	4	تَّزٰوَرُ	tazaːwar
18:17	5	عَن	ʕan
18:17	6	كَهۡفِهِمۡ	kahfihim
18:17	7	ذَاتَ	ðaːt
18:17	8	ٱلۡيَمِينِ	ʔaljamiːn
18:17	9	وَإِذَا	waʔiðaː
18:17	10	غَرَبَت	ɣarabat
18:17	11	تَّقۡرِضُهُمۡ	taqᵊridˤuhum
18:17	12	ذَاتَ	ðaːt
18:17	13	ٱلشِّمَالِ	ʔaʃːimaːl
18:17	14	وَهُمۡ	wahum
18:17	15	فِى	fiː
18:17	16	فَجۡوَةٍ	fad͡ʒᵊwah
18:17	17	مِّنۡهُ	minh
18:17	18	ذٰلِكَ	ðaːlik
18:17	19	مِنۡ	min
18:17	20	ءَايَـٰتِ	ʔaːjaːt
18:17	21	ٱللَّهِ	ʔalːaːh
18:17	22	مَن	man
18:17	23	يَهۡدِ	jahdᵊ
18:17	24	ٱللَّهُ	ʔalːaːh
18:17	25	فَهُوَ	fahuː
18:17	26	ٱلۡمُهۡتَدِ	ʔalmuhtadᵊ
18:17	27	وَمَن	waman
18:17	28	يُضۡلِلۡ	judˤlil
18:17	29	فَلَن	falan
18:17	30	تَجِدَ	tad͡ʒidᵊ
18:17	31	لَهُۥ	lahuː
18:17	32	وَلِيًّا	walijːaː
18:17	33	مُّرۡشِدًا	murʃidaː
18:18	0	وَتَحۡسَبُهُمۡ	wataħsabuhum
18:18	1	أَيۡقَاظًا	ʔajqaːðˤaː
18:18	2	وَهُمۡ	wahum
18:18	3	رُقُودٌ	ruquːdᵊ
18:18	4	وَنُقَلِّبُهُمۡ	wanuqalːibuhum
18:18	5	ذَاتَ	ðaːt
18:18	6	ٱلۡيَمِينِ	ʔaljamiːn
18:18	7	وَذَاتَ	waðaːt
18:18	8	ٱلشِّمَالِ	ʔaʃːimaːl
18:18	9	وَكَلۡبُهُم	wakalbuhum
18:18	10	بَـٰسِطٌ	baːsitˤᵊ
18:18	11	ذِرَاعَيۡهِ	ðiraːʕajh
18:18	12	بِٱلۡوَصِيدِ	bilwasˤiːdᵊ
18:18	13	لَوِ	law
18:18	14	ٱطَّلَعۡتَ	ʔitˤːalaʕt
18:18	15	عَلَيۡهِمۡ	ʕalajhim
18:18	16	لَوَلَّيۡتَ	lawalːajt
18:18	17	مِنۡهُمۡ	minhum
18:18	18	فِرَارًا	firaːraː
18:18	19	وَلَمُلِئۡتَ	walamuliʔt
18:18	20	مِنۡهُمۡ	minhum
18:18	21	رُعۡبًا	ruʕbaː
18:19	0	وَكَذٰلِكَ	wakaðaːlik
18:19	1	بَعَثۡنَـٰهُمۡ	baʕaθnaːhum
18:19	2	لِيَتَسَآءَلُواۡ	lijatasaːːʔaluː
18:19	3	بَيۡنَهُمۡ	bajnahum
18:19	4	قَالَ	qaːl
18:19	5	قَآئِلٌ	qaːːʔil
18:19	6	مِّنۡهُمۡ	minhum
18:19	7	كَمۡ	kam
18:19	8	لَبِثۡتُمۡ	labiθtum
18:19	9	قَالُواۡ	qaːluː
18:19	10	لَبِثۡنَا	labiθnaː
18:19	11	يَوۡمًا	jawmaː
18:19	12	أَوۡ	ʔaw
18:19	13	بَعۡضَ	baʕdˤ
18:19	14	يَوۡمٍ	jawm
18:19	15	قَالُواۡ	qaːluː
18:19	16	رَبُّكُمۡ	rabːukum
18:19	17	أَعۡلَمُ	ʔaʕlam
18:19	18	بِمَا	bimaː
18:19	19	لَبِثۡتُمۡ	labiθtum
18:19	20	فَٱبۡعَثُوٓاۡ	fabᵊʕaθuː
18:19	21	أَحَدَكُم	ʔaħadakum
18:19	22	بِوَرِقِكُمۡ	biwariqikum
18:19	23	هَـٰذِهِۦٓ	haːðihiː
18:19	24	إِلَى	ʔilaː
18:19	25	ٱلۡمَدِينَةِ	ʔalmadiːnah
18:19	26	فَلۡيَنظُرۡ	faljaⁿðˤur
18:19	27	أَيُّهَآ	ʔajːuhaː
18:19	28	أَزۡكَىٰ	ʔazkaː
18:19	29	طَعَامًا	tˤaʕaːmaː
18:19	30	فَلۡيَأۡتِكُم	faljaʔtikum
18:19	31	بِرِزۡقٍ	birizqᵊ
18:19	32	مِّنۡهُ	minh
18:19	33	وَلۡيَتَلَطَّفۡ	waljatalatˤːaf
18:19	34	وَلَا	walaː
18:19	35	يُشۡعِرَنَّ	juʃʕiranː̃
18:19	36	بِكُمۡ	bikum
18:19	37	أَحَدًا	ʔaħadaː
18:20	0	إِنَّهُمۡ	ʔinː̃ahum
18:20	1	إِن	ʔin
18:20	2	يَظۡهَرُواۡ	jaðˤharuː
18:20	3	عَلَيۡكُمۡ	ʕalajkum
18:20	4	يَرۡجُمُوكُمۡ	jard͡ʒumuːkum
18:20	5	أَوۡ	ʔaw
18:20	6	يُعِيدُوكُمۡ	juʕiːduːkum
18:20	7	فِى	fiː
18:20	8	مِلَّتِهِمۡ	milːatihim
18:20	9	وَلَن	walan
18:20	10	تُفۡلِحُوٓاۡ	tufliħuː
18:20	11	إِذًا	ʔiðaː
18:20	12	أَبَدًا	ʔabadaː
18:21	0	وَكَذٰلِكَ	wakaðaːlik
18:21	1	أَعۡثَرۡنَا	ʔaʕθarnaː
18:21	2	عَلَيۡهِمۡ	ʕalajhim
18:21	3	لِيَعۡلَمُوٓاۡ	lijaʕlamuː
18:21	4	أَنَّ	ʔanː̃
18:21	5	وَعۡدَ	waʕdᵊ
18:21	6	ٱللَّهِ	ʔalːaːh
18:21	7	حَقٌّ	ħaqːᵊ
18:21	8	وَأَنَّ	waʔanː̃
18:21	9	ٱلسَّاعَةَ	ʔasːaːʕah
18:21	10	لَا	laː
18:21	11	رَيۡبَ	rajbᵊ
18:21	12	فِيهَآ	fiːhaː
18:21	13	إِذۡ	ʔið
18:21	14	يَتَنَـٰزَعُونَ	jatanaːzaʕuːn
18:21	15	بَيۡنَهُمۡ	bajnahum
18:21	16	أَمۡرَهُمۡ	ʔamrahum
18:21	17	فَقَالُواۡ	faqaːluː
18:21	18	ٱبۡنُواۡ	ʔubᵊnuː
18:21	19	عَلَيۡهِم	ʕalajhim
18:21	20	بُنۡيَـٰنًا	bunjaːnaː
18:21	21	رَّبُّهُمۡ	rabːuhum
18:21	22	أَعۡلَمُ	ʔaʕlam
18:21	23	بِهِمۡ	bihim
18:21	24	قَالَ	qaːl
18:21	25	ٱلَّذِينَ	ʔalːaðiːn
18:21	26	غَلَبُواۡ	ɣalabuː
18:21	27	عَلَىٰٓ	ʕalaː
18:21	28	أَمۡرِهِمۡ	ʔamrihim
18:21	29	لَنَتَّخِذَنَّ	lanatːaxiðanː̃
18:21	30	عَلَيۡهِم	ʕalajhim
18:21	31	مَّسۡجِدًا	masd͡ʒidaː
18:22	0	سَيَقُولُونَ	sajaquːluːn
18:22	1	ثَلَـٰثَةٌ	θalaːθah
18:22	2	رَّابِعُهُمۡ	raːbiʕuhum
18:22	3	كَلۡبُهُمۡ	kalbuhum
18:22	4	وَيَقُولُونَ	wajaquːluːn
18:22	5	خَمۡسَةٌ	xamsah
18:22	6	سَادِسُهُمۡ	saːdisuhum
18:22	7	كَلۡبُهُمۡ	kalbuhum
18:22	8	رَجۡمَۢا	rad͡ʒᵊmaː
18:22	9	بِٱلۡغَيۡبِ	bilɣajbᵊ
18:22	10	وَيَقُولُونَ	wajaquːluːn
18:22	11	سَبۡعَةٌ	sabᵊʕah
18:22	12	وَثَامِنُهُمۡ	waθaːminuhum
18:22	13	كَلۡبُهُمۡ	kalbuhum
18:22	14	قُل	qul
18:22	15	رَّبِّىٓ	rabːiː
18:22	16	أَعۡلَمُ	ʔaʕlam
18:22	17	بِعِدَّتِهِم	biʕidːatihim
18:22	18	مَّا	maː
18:22	19	يَعۡلَمُهُمۡ	jaʕlamuhum
18:22	20	إِلَّا	ʔilːaː
18:22	21	قَلِيلٌ	qaliːl
18:22	22	فَلَا	falaː
18:22	23	تُمَارِ	tumaːr
18:22	24	فِيهِمۡ	fiːhim
18:22	25	إِلَّا	ʔilːaː
18:22	26	مِرَآءً	miraːːʔaː
18:22	27	ظَـٰهِرًا	ðˤaːhiraː
18:22	28	وَلَا	walaː
18:22	29	تَسۡتَفۡتِ	tastaft
18:22	30	فِيهِم	fiːhim
18:22	31	مِّنۡهُمۡ	minhum
18:22	32	أَحَدًا	ʔaħadaː
18:23	0	وَلَا	walaː
18:23	1	تَقُولَنَّ	taquːlanː̃
18:23	2	لِشَاۡىۡءٍ	liʃaːʔ
18:23	3	إِنِّى	ʔinː̃iː
18:23	4	فَاعِلٌ	faːʕil
18:23	5	ذٰلِكَ	ðaːlik
18:23	6	غَدًا	ɣadaː
18:24	0	إِلَّآ	ʔilːaː
18:24	1	أَن	ʔan
18:24	2	يَشَآءَ	jaʃaːːʔ
18:24	3	ٱللَّهُ	ʔalːaːh
18:24	4	وَٱذۡكُر	waðkur
18:24	5	رَّبَّكَ	rabːak
18:24	6	إِذَا	ʔiðaː
18:24	7	نَسِيتَ	nasiːt
18:24	8	وَقُلۡ	waqul
18:24	9	عَسَىٰٓ	ʕasaː
18:24	10	أَن	ʔan
18:24	11	يَهۡدِيَنِ	jahdijan
18:24	12	رَبِّى	rabːiː
18:24	13	لِأَقۡرَبَ	liʔaqᵊrabᵊ
18:24	14	مِنۡ	min
18:24	15	هَـٰذَا	haːðaː
18:24	16	رَشَدًا	raʃadaː
18:25	0	وَلَبِثُواۡ	walabiθuː
18:25	1	فِى	fiː
18:25	2	كَهۡفِهِمۡ	kahfihim
18:25	3	ثَلَـٰثَ	θalaːθ
18:25	4	مِاۡئَةٍ	miʔah
18:25	5	سِنِينَ	siniːn
18:25	6	وَٱزۡدَادُواۡ	wazdaːduː
18:25	7	تِسۡعًا	tisʕaː
18:26	0	قُلِ	qul
18:26	1	ٱللَّهُ	ʔalːaːh
18:26	2	أَعۡلَمُ	ʔaʕlam
18:26	3	بِمَا	bimaː
18:26	4	لَبِثُواۡ	labiθuː
18:26	5	لَهُۥ	lahuː
18:26	6	غَيۡبُ	ɣajbᵊ
18:26	7	ٱلسَّمَـٰوٰتِ	ʔasːamaːwaːt
18:26	8	وَٱلۡأَرۡضِ	walʔardˤ
18:26	9	أَبۡصِرۡ	ʔabᵊsˤir
18:26	10	بِهِۦ	bihiː
18:26	11	وَأَسۡمِعۡ	waʔasmiʕ
18:26	12	مَا	maː
18:26	13	لَهُم	lahum
18:26	14	مِّن	min
18:26	15	دُونِهِۦ	duːnihiː
18:26	16	مِن	min
18:26	17	وَلِىٍّ	walijː
18:26	18	وَلَا	walaː
18:26	19	يُشۡرِكُ	juʃrik
18:26	20	فِى	fiː
18:26	21	حُكۡمِهِۦٓ	ħukmihiː
18:26	22	أَحَدًا	ʔaħadaː
18:27	0	وَٱتۡلُ	watl
18:27	1	مَآ	maː
18:27	2	أُوحِىَ	ʔuːħiː
18:27	3	إِلَيۡكَ	ʔilajk
18:27	4	مِن	min
18:27	5	كِتَابِ	kitaːbᵊ
18:27	6	رَبِّكَ	rabːik
18:27	7	لَا	laː
18:27	8	مُبَدِّلَ	mubadːil
18:27	9	لِكَلِمَـٰتِهِۦ	likalimaːtihiː
18:27	10	وَلَن	walan
18:27	11	تَجِدَ	tad͡ʒidᵊ
18:27	12	مِن	min
18:27	13	دُونِهِۦ	duːnihiː
18:27	14	مُلۡتَحَدًا	multaħadaː
18:28	0	وَٱصۡبِرۡ	wasˤbir
18:28	1	نَفۡسَكَ	nafsak
18:28	2	مَعَ	maʕ
18:28	3	ٱلَّذِينَ	ʔalːaðiːn
18:28	4	يَدۡعُونَ	jadᵊʕuːn
18:28	5	رَبَّهُم	rabːahum
18:28	6	بِٱلۡغَدَوٰةِ	bilɣadaːh
18:28	7	وَٱلۡعَشِىِّ	walʕaʃijː
18:28	8	يُرِيدُونَ	juriːduːn
18:28	9	وَجۡهَهُۥ	wad͡ʒᵊhahuː
18:28	10	وَلَا	walaː
18:28	11	تَعۡدُ	taʕdᵊ
18:28	12	عَيۡنَاكَ	ʕajnaːk
18:28	13	عَنۡهُمۡ	ʕanhum
18:28	14	تُرِيدُ	turiːdᵊ
18:28	15	زِينَةَ	ziːnah
18:28	16	ٱلۡحَيَوٰةِ	ʔalħajaːh
18:28	17	ٱلدُّنۡيَا	ʔadːunjaː
18:28	18	وَلَا	walaː
18:28	19	تُطِعۡ	tutˤiʕ
18:28	20	مَنۡ	man
18:28	21	أَغۡفَلۡنَا	ʔaɣfalnaː
18:28	22	قَلۡبَهُۥ	qalbahuː
18:28	23	عَن	ʕan
18:28	24	ذِكۡرِنَا	ðikrinaː
18:28	25	وَٱتَّبَعَ	watːabaʕ
18:28	26	هَوَٮٰهُ	hawaːh
18:28	27	وَكَانَ	wakaːn
18:28	28	أَمۡرُهُۥ	ʔamruhuː
18:28	29	فُرُطًا	furutˤaː
18:29	0	وَقُلِ	waqul
18:29	1	ٱلۡحَقُّ	ʔalħaqːᵊ
18:29	2	مِن	min
18:29	3	رَّبِّكُمۡ	rabːikum
18:29	4	فَمَن	faman
18:29	5	شَآءَ	ʃaːːʔ
18:29	6	فَلۡيُؤۡمِن	faljuʔmin
18:29	7	وَمَن	waman
18:29	8	شَآءَ	ʃaːːʔ
18:29	9	فَلۡيَكۡفُرۡ	faljakfur
18:29	10	إِنَّآ	ʔinː̃aː
18:29	11	أَعۡتَدۡنَا	ʔaʕtadᵊnaː
18:29	12	لِلظَّـٰلِمِينَ	lilðˤːaːlimiːn
18:29	13	نَارًا	naːraː
18:29	14	أَحَاطَ	ʔaħaːtˤᵊ
18:29	15	بِهِمۡ	bihim
18:29	16	سُرَادِقُهَا	suraːdiquhaː
18:29	17	وَإِن	waʔin
18:29	18	يَسۡتَغِيثُواۡ	jastaɣiːθuː
18:29	19	يُغَاثُواۡ	juɣaːθuː
18:29	20	بِمَآءٍ	bimaːːʔ
18:29	21	كَٱلۡمُهۡلِ	kalmuhl
18:29	22	يَشۡوِى	jaʃwiː
18:29	23	ٱلۡوُجُوهَ	ʔalwud͡ʒuːh
18:29	24	بِئۡسَ	biʔs
18:29	25	ٱلشَّرَابُ	ʔaʃːaraːbᵊ
18:29	26	وَسَآءَتۡ	wasaːːʔat
18:29	27	مُرۡتَفَقًا	murtafaqaː
18:30	0	إِنَّ	ʔinː̃
18:30	1	ٱلَّذِينَ	ʔalːaðiːn
18:30	2	ءَامَنُواۡ	ʔaːmanuː
18:30	3	وَعَمِلُواۡ	waʕamiluː
18:30	4	ٱلصَّـٰلِحَـٰتِ	ʔasˤːaːliħaːt
18:30	5	إِنَّا	ʔinː̃aː
18:30	6	لَا	laː
18:30	7	نُضِيعُ	nudˤiːʕ
18:30	8	أَجۡرَ	ʔad͡ʒᵊr
18:30	9	مَنۡ	man
18:30	10	أَحۡسَنَ	ʔaħsan
18:30	11	عَمَلًا	ʕamalaː
18:31	0	أُوۡلَـٰٓئِكَ	ʔulaːːʔik
18:31	1	لَهُمۡ	lahum
18:31	2	جَنَّـٰتُ	d͡ʒanː̃aːt
18:31	3	عَدۡنٍ	ʕadᵊn
18:31	4	تَجۡرِى	tad͡ʒᵊriː
18:31	5	مِن	min
18:31	6	تَحۡتِهِمُ	taħtihim
18:31	7	ٱلۡأَنۡهَـٰرُ	ʔalʔanhaːr
18:31	8	يُحَلَّوۡنَ	juħalːawn
18:31	9	فِيهَا	fiːhaː
18:31	10	مِنۡ	min
18:31	11	أَسَاوِرَ	ʔasaːwir
18:31	12	مِن	min
18:31	13	ذَهَبٍ	ðahabᵊ
18:31	14	وَيَلۡبَسُونَ	wajalbasuːn
18:31	15	ثِيَابًا	θijaːbaː
18:31	16	خُضۡرًا	xudˤraː
18:31	17	مِّن	min
18:31	18	سُندُسٍ	suⁿdus
18:31	19	وَإِسۡتَبۡرَقٍ	waʔistabᵊraqᵊ
18:31	20	مُّتَّكِــِٔينَ	mutːakiʔiːn
18:31	21	فِيهَا	fiːhaː
18:31	22	عَلَى	ʕalaː
18:31	23	ٱلۡأَرَآئِكِ	ʔalʔaraːːʔik
18:31	24	نِعۡمَ	niʕm
18:31	25	ٱلثَّوَابُ	ʔaθːawaːbᵊ
18:31	26	وَحَسُنَتۡ	waħasunat
18:31	27	مُرۡتَفَقًا	murtafaqaː
18:32	0	وَٱضۡرِبۡ	wadˤribᵊ
18:32	1	لَهُم	lahum
18:32	2	مَّثَلًا	maθalaː
18:32	3	رَّجُلَيۡنِ	rad͡ʒulajn
18:32	4	جَعَلۡنَا	d͡ʒaʕalnaː
18:32	5	لِأَحَدِهِمَا	liʔaħadihimaː
18:32	6	جَنَّتَيۡنِ	d͡ʒanː̃atajn
18:32	7	مِنۡ	min
18:32	8	أَعۡنَـٰبٍ	ʔaʕnaːbᵊ
18:32	9	وَحَفَفۡنَـٰهُمَا	waħafafnaːhumaː
18:32	10	بِنَخۡلٍ	binaxl
18:32	11	وَجَعَلۡنَا	wad͡ʒaʕalnaː
18:32	12	بَيۡنَهُمَا	bajnahumaː
18:32	13	زَرۡعًا	zarʕaː
18:33	0	كِلۡتَا	kiltaː
18:33	1	ٱلۡجَنَّتَيۡنِ	ʔald͡ʒanː̃atajn
18:33	2	ءَاتَتۡ	ʔaːtat
18:33	3	أُكُلَهَا	ʔukulahaː
18:33	4	وَلَمۡ	walam
18:33	5	تَظۡلِم	taðˤlim
18:33	6	مِّنۡهُ	minh
18:33	7	شَيۡــًٔا	ʃajʔaː
18:33	8	وَفَجَّرۡنَا	wafad͡ʒːarnaː
18:33	9	خِلَـٰلَهُمَا	xilaːlahumaː
18:33	10	نَهَرًا	naharaː
18:34	0	وَكَانَ	wakaːn
18:34	1	لَهُۥ	lahuː
18:34	2	ثَمَرٌ	θamar
18:34	3	فَقَالَ	faqaːl
18:34	4	لِصَـٰحِبِهِۦ	lisˤaːħibihiː
18:34	5	وَهُوَ	wahuː
18:34	6	يُحَاوِرُهُۥٓ	juħaːwiruhuː
18:34	7	أَنَاۡ	ʔanaː
18:34	8	أَكۡثَرُ	ʔakθar
18:34	9	مِنكَ	miⁿk
18:34	10	مَالًا	maːlaː
18:34	11	وَأَعَزُّ	waʔaʕazː
18:34	12	نَفَرًا	nafaraː
18:35	0	وَدَخَلَ	wadaxal
18:35	1	جَنَّتَهُۥ	d͡ʒanː̃atahuː
18:35	2	وَهُوَ	wahuː
18:35	3	ظَالِمٌ	ðˤaːlim
18:35	4	لِّنَفۡسِهِۦ	linafsihiː
18:35	5	قَالَ	qaːl
18:35	6	مَآ	maː
18:35	7	أَظُنُّ	ʔaðˤunː̃
18:35	8	أَن	ʔan
18:35	9	تَبِيدَ	tabiːdᵊ
18:35	10	هَـٰذِهِۦٓ	haːðihiː
18:35	11	أَبَدًا	ʔabadaː
18:36	0	وَمَآ	wamaː
18:36	1	أَظُنُّ	ʔaðˤunː̃
18:36	2	ٱلسَّاعَةَ	ʔasːaːʕah
18:36	3	قَآئِمَةً	qaːːʔimahaː
18:36	4	وَلَئِن	walaʔin
18:36	5	رُّدِدتُّ	ruditː
18:36	6	إِلَىٰ	ʔilaː
18:36	7	رَبِّى	rabːiː
18:36	8	لَأَجِدَنَّ	laʔad͡ʒidanː̃
18:36	9	خَيۡرًا	xajraː
18:36	10	مِّنۡهَا	minhaː
18:36	11	مُنقَلَبًا	muⁿqalabaː
